Date,Close,High,Low,Open,Volume,RSI,EMA20,EMA50,MACD,MACD_Signal,OBV
,TSLA,TSLA,TSLA,TSLA,TSLA,,,,,,
2023-04-14,185.0,186.27999877929688,182.00999450683594,183.9499969482422,96438700,47.44891834852557,188.14212993946654,185.7480068025034,-0.7425282403930566,0.4047571045438925,18530701400
2023-04-17,187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200,49.19986051993766,188.03716454391096,185.79867293911633,-0.7108971629263863,0.18162625104983676,18647363600
2023-04-18,184.30999755859375,187.69000244140625,183.5800018310547,187.14999389648438,92067000,46.94560572076932,187.68219625959503,185.74029351242916,-0.8957910245105722,-0.03385720406224504,18555296600
2023-04-19,180.58999633789062,183.5,177.64999389648438,179.10000610351562,125732700,43.98800721986284,187.00674864800413,185.53832107421198,-1.3271946769815202,-0.2925246986461001,18429563900
2023-04-20,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800,33.29914654848146,184.7194397761146,184.65407340436695,-3.054052139585309,-0.844830186833942,18218593100
2023-04-21,165.0800018310547,166.0,161.32000732421875,164.8000030517578,123539000,35.30942360385866,182.84901711468032,183.88646275443315,-4.205475775473502,-1.5169593045618541,18342132100
2023-04-24,162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600,33.97455720835326,180.91577768011626,183.0497388445243,-5.261485925295943,-2.265864628708672,18202125500
2023-04-25,160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300,32.976902222138506,178.98760820286188,182.17210195528594,-6.178856250705451,-3.048462953108028,18080126200
2023-04-26,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100,29.538570798610863,176.58402646925597,181.0575097217453,-7.379202014851501,-3.9146107654567226,17926762100
2023-04-27,160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200,36.20494421774686,175.022690847556,180.2391761029085,-7.721817994114673,-4.676052211188313,18053777300
2023-04-28,164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800,40.10882355598129,174.0024343438453,179.614502434504,-7.573590811891506,-5.2555599313289525,18176293100
2023-05-01,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000,38.57846490961292,172.84315505691285,178.91707103829032,-7.568984093977434,-5.7182447638586495,18067278100
2023-05-02,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700,37.63075634679845,171.64952100945388,178.1873818822238,-7.600372515135888,-6.094670314114097,17939018400
2023-05-03,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000,37.95472584061246,170.59813811430126,177.49807281273863,-7.514418783821981,-6.378620008055674,18058746400
2023-05-04,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500,38.62987383642508,169.70307705086705,176.85893258275837,-7.31437647981187,-6.5657713024069135,18153854900
2023-05-05,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107440900,47.81356056870416,169.73706948017437,176.59230767984997,-6.367512785760965,-6.526119599077724,18261295800
2023-05-08,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400,49.40561647955533,169.9325860331228,176.4039816251944,-5.415098405766258,-6.303915360415431,18373545200
2023-05-09,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000,47.04690310903343,169.85805344868103,176.1195115181862,-4.817792521972962,-6.006690792726937,18284580200
2023-05-10,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700,46.49455600994648,169.73252390939072,175.82227550908607,-4.343575225559277,-5.6740676792934055,18164739500
2023-05-11,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900,50.15207700641163,169.95609323526347,175.67551967857503,-3.6401441809045423,-5.267282979615633,18268629400
2023-05-12,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157577100,46.21196834417421,169.76789347262306,175.37373442559323,-3.3746058814594164,-4.88874755998439,18111052300
2023-05-15,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500,44.708164684215724,169.4423803898509,175.01986272668822,-3.25813366949194,-4.5626247818859005,18005459800
2023-05-16,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800,44.90951732733516,169.1640588548614,174.6865349441695,-3.1161896760460763,-4.273337760717936,18103748600
2023-05-17,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600,52.887117849686895,169.61129140300332,174.6541218330394,-2.383941088118064,-3.8954584261979623,18229222200
2023-05-18,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300,55.736635944277275,170.3045016874457,174.7418033058476,-1.5413653278531285,-3.4246398065289956,18338742500
2023-05-19,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136024200,58.62713562818241,171.24121575432216,174.95349726991824,-0.6044029478409811,-2.8605924347913927,18474766700
2023-05-22,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400,65.20087123823137,172.9201471222141,175.49924228353666,0.8329820853949172,-2.121877530754131,18606768100
2023-05-23,185.77000427246094,192.9600067138672,185.25999450683594,186.1999969482422,156952100,61.46610519125348,174.14394304128524,175.90201726349449,1.7023530601697132,-1.357031412569362,18449816000
2023-05-24,182.89999389648438,184.22000122070312,178.22000122070312,182.22999572753906,137605100,58.14537986741328,174.9778526465423,176.17644771969017,2.1351374342296765,-0.6585976432095544,18312210900
2023-05-25,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700,59.43641046040316,175.88186679646236,176.50168511188676,2.575124209750186,-0.011853272617606365,18409081600
2023-05-26,193.1699981689453,198.60000610351562,184.52999877929688,184.6199951171875,162061500,65.7423867848965,177.5283554986036,177.15534444745768,3.584513899151659,0.7074201617362468,18571143100
2023-05-30,201.16000366210938,204.47999572753906,197.52999877929688,200.10000610351562,128818700,70.30771711495882,179.7789886570327,178.096703632346,4.971876471223993,1.560311423633796,18699961800
2023-05-31,203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700,71.71501708384707,182.0790842778659,179.10977379091207,6.223149672984135,2.492879073503864,18850673500
2023-06-01,207.52000427246094,209.8000030517578,199.3699951171875,202.58999633789062,148029900,73.47003765139469,184.5020290392559,180.223900476463,7.418955531956016,3.478094365194295,18998703400
2023-06-02,213.97000122070312,217.25,209.75,210.14999389648438,164129000,76.31366392212848,187.3085025803461,181.54727697623713,8.785823633495113,4.5396402188544585,19162832400
2023-06-05,217.61000061035156,221.2899932861328,214.52000427246094,217.8000030517578,151143100,77.76227788871432,190.1943595355847,182.96150143247692,10.04697866568722,5.641107908221011,19313975500
2023-06-06,221.30999755859375,221.91000366210938,212.52999877929688,216.13999938964844,146911600,79.15763845258743,193.15775363301415,184.46536402565798,11.215724060960355,6.75603113876888,19460887100
2023-06-07,224.57000732421875,230.8300018310547,223.1999969482422,228.0,185710800,80.32883159472652,196.1493968417003,186.03809513540546,12.263651015073663,7.857555114029838,19646597900
2023-06-08,234.86000061035156,235.22999572753906,223.00999450683594,224.22000122070312,164489700,83.483663301719,199.83612101014327,187.95267966383472,13.765773865024016,9.039198864228673,19811087600
2023-06-09,244.39999389648438,252.4199981689453,242.02000427246094,249.07000732421875,199882300,85.76333346110579,204.080299380271,190.16629982982099,15.546800931371507,10.340719277657241,20010969900
2023-06-12,249.8300018310547,250.97000122070312,244.58999633789062,247.94000244140625,150337900,86.8738681470376,208.43741389939325,192.50605284947721,17.198184013103827,11.712212224746558,20161307800
2023-06-13,258.7099914550781,259.67999267578125,251.33999633789062,253.50999450683594,162384300,88.45931625592951,213.2252784285061,195.10228573597138,19.00438720654151,13.170647221105549,20323692100
2023-06-14,256.7900085449219,261.57000732421875,250.5,260.1700134277344,170575500,86.03949812523629,217.37430034435522,197.5214121206361,20.04976842558662,14.546471462001763,20153116600
2023-06-15,255.89999389648438,258.95001220703125,247.2899932861328,248.39999389648438,160171200,84.88037146548078,221.04341401598657,199.8107682687086,20.56931358621,15.751039886843412,19992945400
2023-06-16,260.5400085449219,263.6000061035156,257.2099914550781,258.9200134277344,167563700,85.94357130061964,224.80499444731373,202.19230710306994,21.11210012462263,16.823251934399256,20160509100
2023-06-20,274.45001220703125,274.75,261.1199951171875,261.5,165611200,88.54426552974907,229.53309137681063,205.02594259734295,22.406396421215362,17.939880831762476,20326120300
2023-06-21,259.4599914550781,276.989990234375,257.7799987792969,275.1300048828125,211797100,72.89269328407957,232.38327233664563,207.16061117999922,21.96931754606851,18.745768174623684,20114323200
2023-06-22,264.6099853515625,265.0,248.25,250.77000427246094,166875900,74.55671818997965,235.45248309997106,209.41352781417817,21.78733996274059,19.354082532247066,20281199100
2023-06-23,256.6000061035156,262.45001220703125,252.8000030517578,259.2900085449219,176584100,67.6054430951423,237.46653290983244,211.2639779431718,20.757503455015666,19.634766716800787,20104615000
2023-06-26,241.0500030517578,258.3699951171875,240.6999969482422,250.07000732421875,179990600,56.57727260203371,237.807815780492,212.43205735919477,18.4736426604469,19.40254190553001,19924624400
2023-06-27,250.2100067138672,250.38999938964844,240.85000610351562,243.24000549316406,164968200,60.64941412362603,238.98897682176585,213.91354556918193,17.20447973563455,18.96292947155092,20089592600
2023-06-28,256.239990234375,259.8800048828125,248.88999938964844,249.6999969482422,159770800,63.1024741298399,240.6319304801096,215.57340614428756,16.495083198051304,18.469360216850998,20249363400
2023-06-29,257.5,260.739990234375,253.61000061035156,258.0299987792969,131283400,63.612916464281646,242.23841329152773,217.21758629549197,15.851823633407179,17.945852900162237,20380646800
2023-06-30,261.7699890136719,264.45001220703125,259.8900146484375,260.6000061035156,112267600,65.36172868629566,244.09856336030336,218.96473934326374,15.50782368346998,17.458247056823787,20492914400
2023-07-03,279.82000732421875,284.25,275.1099853515625,276.489990234375,119685900,71.57983448831388,247.500605642581,221.3512204405561,16.50146821830961,17.266891289120952,20612600300
2023-07-05,282.4800109863281,283.8500061035156,277.6000061035156,278.82000732421875,131530900,72.36709366866286,250.83197758008072,223.74842791293932,17.304107753200554,17.274334581936873,20744131200
2023-07-06,276.5400085449219,279.9700012207031,272.8800048828125,278.0899963378906,120332100,67.84735695020017,253.28036148149417,225.81868597693864,17.261912233892332,17.271850112327968,20623799100
2023-07-07,274.42999267578125,280.7799987792969,273.7699890136719,278.42999267578125,113602000,66.2641616384731,255.29461207142626,227.72501172983442,16.86381576357536,17.19024324257745,20510197100
2023-07-10,269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400,62.66678714883046,256.6579809552488,229.36755971500023,15.975234574203284,16.947241508902618,20390771700
2023-07-11,269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400,62.74813020129384,257.90865024950335,230.95275378676186,15.111359599958092,16.580065127113713,20482744100
2023-07-12,271.989990234375,276.5199890136719,271.4599914550781,276.3299865722656,95672100,63.786543791694235,259.2497302480626,232.56205717686436,14.437822366304005,16.15161657495177,20578416200
2023-07-13,277.8999938964844,279.45001220703125,270.6000061035156,274.5899963378906,112681500,66.48902520288836,261.02594583362657,234.34001547959457,14.217041949833884,15.764701649928194,20691097700
2023-07-14,281.3800048828125,285.29998779296875,276.30999755859375,277.010009765625,119771100,68.00320273448264,262.9644276478347,236.18472094638744,14.159655981995002,15.443692516341557,20810868800
2023-07-17,290.3800048828125,292.2300109863281,283.57000732421875,286.6300048828125,131569600,71.57975175026914,265.5754350035469,238.31002619879627,14.671280582896259,15.289210129652497,20942438400
2023-07-18,293.3399963378906,295.260009765625,286.010009765625,290.1499938964844,112434700,72.6620722742529,268.219678940151,240.46806424346664,15.141056661695245,15.259579436061047,21054873100
2023-07-19,291.260009765625,299.2900085449219,289.5199890136719,296.0400085449219,142355400,70.62666426558465,270.41399616162477,242.4599052443356,15.17064233405847,15.241792015660533,20912517700
2023-07-20,262.8999938964844,280.92999267578125,261.20001220703125,279.55999755859375,175158300,50.0431689677102,269.69837689827807,243.26147734834143,12.758599730718629,14.745153558672152,20737359400
2023-07-21,260.0199890136719,268.0,255.8000030517578,268.0,161050100,48.497414695505135,268.7766256711727,243.91867388423674,10.493681635105872,13.894859173958897,20576309300
2023-07-24,269.05999755859375,269.8500061035156,254.1199951171875,255.85000610351562,136508500,53.36656680740585,268.8036134699747,244.90460814597623,9.320727322923233,12.980032803751765,20712817800
2023-07-25,265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300,51.18737877823458,268.4680311184816,245.70364307277313,7.993988545253046,11.982823952052023,20600060500
2023-07-26,264.3500061035156,268.0400085449219,261.75,263.25,95856200,50.63949635279356,268.0758382599134,246.43487299554735,6.7892338074690315,10.944105923135425,20504204300
2023-07-27,255.7100067138672,269.1300048828125,255.3000030517578,268.30999755859375,103697300,45.741140472389965,266.8981400174328,246.7986037295991,5.078736739005649,9.77103208630947,20400507000
2023-07-28,266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000,51.95649823534567,266.85450786733503,247.5688546594739,4.5366804415346,8.724161757354496,20511953000
2023-07-31,267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200,52.49716668827669,266.90931594432993,248.34772281697616,4.139265977123841,7.807182601308366,20596535200
2023-08-01,261.07000732421875,266.4700012207031,260.25,266.260009765625,83166000,48.705061628591956,266.3531913138431,248.84663593490725,3.2733809871944572,6.900422278485585,20513369200
2023-08-02,254.11000061035156,259.5199890136719,250.49000549316406,255.57000732421875,101752900,44.8840791828884,265.18717315160586,249.05304239276782,2.002463368483234,5.920830496485115,20411616300
2023-08-03,259.32000732421875,260.489990234375,252.0,252.0399932861328,97569100,48.16245458046276,264.6283954537595,249.455668468511,1.3995231672546424,5.016569030639021,20509185400
2023-08-04,253.86000061035156,264.7699890136719,253.11000061035156,260.9700012207031,99242600,45.132666945557176,263.6028340401016,249.62838737603417,0.4756290476103118,4.108381034033279,20409942800
2023-08-07,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900,43.82225598506734,262.44542098373404,249.69982304553253,-0.44589090005837306,3.1975266472149486,20298844900
2023-08-08,249.6999969482422,250.9199981689453,245.00999450683594,247.4499969482422,96642200,42.84936114401979,261.23157107559194,249.69982986524664,-1.3023992248693617,2.2975414727980867,20202202700
2023-08-09,242.19000244140625,251.10000610351562,241.89999389648438,250.8699951171875,101596300,38.862024996713714,259.4180883485266,249.4053268290176,-2.55769848018258,1.3264934822019534,20100606400
2023-08-10,245.33999633789062,251.8000030517578,243.0,245.39999389648438,109498600,41.328193436618434,258.077317680847,249.24590210387538,-3.2607659223160113,0.40904160129836054,20210105000
2023-08-11,242.64999389648438,243.7899932861328,238.02000427246094,241.77000427246094,98866600,39.849880575850584,256.60804874900293,248.98723903691888,-3.98902960111036,-0.47057263918338366,20111238400
2023-08-14,239.75999450683594,240.66000366210938,233.75,235.6999969482422,98595300,38.26620896136301,255.00347215451083,248.62538631024896,-4.74468879248974,-1.3253958698446549,20012643100
2023-08-15,232.9600067138672,240.5,232.61000061035156,238.72999572753906,88197600,34.76531217368486,252.90409449349715,248.01105769862616,-5.8251081106164975,-2.2253383179990234,19924445500
2023-08-16,225.60000610351562,233.97000122070312,225.3800048828125,228.02000427246094,112484500,31.41520871984885,250.30370512302272,247.13219293019046,-7.192330039768166,-3.218736662352852,19811961000
2023-08-17,219.22000122070312,226.74000549316406,218.8300018310547,226.05999755859375,120718400,28.822402236344487,247.34335237042086,246.03759717687723,-8.690497695256454,-4.313088868933573,19691242600
2023-08-18,215.49000549316406,217.5800018310547,212.36000061035156,214.1199951171875,135813700,27.39865964051897,244.30970028687258,244.83965240496693,-10.06278827887283,-5.463028750921424,19555428900
2023-08-21,231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700,40.74305387810383,243.06877633377013,244.30790128239164,-9.763668465104416,-6.323156693758023,19691131600
2023-08-22,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130597900,42.128706453020754,242.12794072497357,243.87190524941184,-9.265683493065126,-6.911662053619444,19821729500
2023-08-23,236.86000061035156,238.97999572753906,229.2899932861328,229.33999633789062,101077600,44.799700102966135,241.62623214262862,243.5969285968997,-8.477169105562183,-7.224763464007992,19922807100
2023-08-24,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210938,99777400,41.011611111651895,240.52278082296235,243.06528407490885,-8.306827430612202,-7.441176257328834,19823029700
2023-08-25,238.58999633789062,239.0,230.35000610351562,231.30999755859375,106612200,47.05569433288849,240.33870611009837,242.8897825950258,-7.396652627811932,-7.432271531425454,19929641900
2023-08-28,238.82000732421875,244.3800048828125,235.35000610351562,242.5800018310547,107673700,47.21239212479472,240.1940681304908,242.73018356479807,-6.580911918699343,-7.261999608880232,20037315600
2023-08-29,257.17999267578125,257.4800109863281,237.77000427246094,238.5800018310547,134047600,57.918728943694006,241.81177523004226,243.29684274562095,-4.402188464213566,-6.690037379946899,20171363200
2023-08-30,256.8999938964844,260.510009765625,250.58999633789062,254.1999969482422,121988400,57.72644093876747,243.24874843637008,243.83029965349795,-2.667380093785823,-5.885505922714684,20049374800
2023-08-31,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753906,108861700,58.35394265908325,244.66124730645538,244.38911090521432,-1.1836717827754626,-4.945139094726841,20158236500
2023-09-01,245.00999450683594,259.0799865722656,242.00999450683594,257.260009765625,132272500,49.57590475058277,244.69446132553924,244.41345928174852,-1.0503535638953565,-4.1661819885605444,20025964000
2023-09-05,256.489990234375,258.0,244.86000061035156,245.0,129469600,55.8570607641333,245.81784503114264,244.88704873087113,-0.018148991762274136,-3.3365753892008905,20155433600
2023-09-06,251.9199981689453,255.38999938964844,245.05999755859375,255.13999938964844,116959800,53.0253839113263,246.39900247283813,245.16285066961913,0.42620734861267806,-2.584018841638177,20038473800
2023-09-07,251.49000549316406,252.80999755859375,243.27000427246094,245.07000732421875,115312900,52.75439311670468,246.88385990334535,245.41097438818952,0.735191306694702,-1.9201768119716012,19923160900
2023-09-08,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700,50.809864387044385,247.03777800778866,245.5321126474762,0.7303755501054638,-1.3900663395561883,19804793200
2023-09-11,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900,63.09714329522277,249.5656073948817,246.63202927197776,2.7189618428718063,-0.5682607030705894,19979461100
2023-09-12,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900,59.2223477043559,251.27174107025755,247.44959718234443,3.7593779874102893,0.2972670350255864,19843461200
2023-09-13,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700,60.84398921121657,253.17919313908718,248.3849066180552,4.836404421553823,1.2050945123312338,19955134900
2023-09-14,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800,62.81981383612455,255.35641365392857,249.4694204191088,6.003234144510941,2.1647224387671753,20062844700
2023-09-15,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133422800,61.653555240832546,257.1691375581675,250.4466986241805,6.717380606429998,3.07525407229974,19929421900
2023-09-18,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300,55.52436257659637,257.9416005316084,251.02839666947918,6.473620806618328,3.754927419163458,19827878600
2023-09-19,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000,56.15301514959965,258.75668619526476,251.63512621185257,6.30618948469521,4.2651798322698085,19931582600
2023-09-20,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600,53.540994922074766,259.12176335170534,252.06472896189328,5.791236567297176,4.5703911792752825,19809068000
2023-09-21,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119531000,49.19810765411437,258.7958808370898,252.2072884907697,4.772156848027123,4.610744313025651,19689537000
2023-09-22,244.8800048828125,257.7900085449219,244.47999572753906,257.3999938964844,127524100,43.26332936712219,257.4705593176348,251.91994403555572,3.0562157425472947,4.29983859892998,19562012900
2023-09-25,246.99000549316406,247.10000610351562,238.30999755859375,243.3800048828125,104636600,44.665158536725095,256.4724113343519,251.72661311232469,1.845307908110584,3.808932460766101,19666649500
2023-09-26,244.1199951171875,249.5500030517578,241.66000366210938,242.97999572753906,101993600,43.10508413205151,255.29599074224097,251.42831436741736,0.6466150971992022,3.1764689880527213,19564655900
2023-09-27,240.5,245.3300018310547,234.5800018310547,244.25999450683594,136597200,41.152619748019625,253.88684876678946,250.9997530196755,-0.5886750642557104,2.423440177591035,19428058700
2023-09-28,246.3800048828125,247.5500030517578,238.64999389648438,240.02000427246094,117058900,45.47298746819366,253.17191125402974,250.81858642607304,-1.0807262250087888,1.7226068970710704,19545117600
2023-09-29,250.22000122070312,254.77000427246094,246.35000610351562,250.0,128346200,48.150174336232624,252.8907769651415,250.79511249645068,-1.1475959311231065,1.1485663314322352,19673463800
2023-10-02,251.60000610351562,254.27999877929688,242.6199951171875,244.80999755859375,123810400,49.11705684136982,252.7678464068914,250.8266769516297,-1.07682285060514,0.7034884950247602,19797274200
2023-10-03,246.52999877929688,250.02000427246094,244.4499969482422,248.61000061035156,101985300,45.742194630239624,252.17376568045384,250.65817976840097,-1.4135473991329377,0.28008131619322063,19695288900
2023-10-04,261.1600036621094,261.8599853515625,247.60000610351562,248.13999938964844,129721600,55.28901074352679,253.02959786918294,251.0700159995268,-0.4941882097593293,0.12522741100271065,19825010500
2023-10-05,260.04998779296875,263.6000061035156,256.25,260.0,119159200,54.505391313333,253.69820643335302,251.42217175613237,0.14319095143966365,0.12882011909010124,19705851300
2023-10-06,260.5299987792969,261.6499938964844,250.64999389648438,253.97999572753906,117947000,54.80370684595408,254.3488533234429,251.7793414433153,0.6792217581096054,0.23890044689400208,19823798300
2023-10-09,259.6700134277344,261.3599853515625,252.0500030517578,255.30999755859375,101377900,54.11902244140609,254.85563047623256,252.08877956035136,1.0228456753690125,0.39568949258900415,19722420400
2023-10-10,263.6199951171875,268.94000244140625,257.6499938964844,257.75,122656000,56.78932379485393,255.6903318706092,252.540984091992,1.5955085866212642,0.6356533113954562,19845076400
2023-10-11,262.989990234375,268.6000061035156,260.8999938964844,266.20001220703125,103706300,56.227231246236165,256.3855374290631,252.95074903875212,1.9757368758780558,0.9036700242919762,19741370100
2023-10-12,258.8699951171875,265.4100036621094,256.6300048828125,262.9200134277344,111508100,52.56319031385308,256.6221524469797,253.18287633594568,1.9224604336012874,1.1074281061538385,19629862000
2023-10-13,251.1199951171875,259.6000061035156,250.22000122070312,258.8999938964844,102073800,46.43354750537888,256.09813746318997,253.10197903324928,1.2405776320044026,1.1340580113239513,19527788200
2023-10-16,253.9199981689453,255.39999389648438,248.47999572753906,250.0500030517578,88917200,48.75851376255402,255.89069562564285,253.13405821504128,0.9155633997595203,1.0903590890110653,19616705400
2023-10-17,254.85000610351562,257.17999267578125,247.0800018310547,250.10000610351562,93562900,49.54188500284555,255.7915823378212,253.2013502890991,0.724677515718497,1.0172227743525517,19710268300
2023-10-18,242.67999267578125,254.6300048828125,242.0800018310547,252.6999969482422,125147800,40.760309070123036,254.54285951286502,252.78874802975332,-0.4039626670470966,0.732985686072622,19585120500
2023-10-19,220.11000061035156,230.61000061035156,216.77999877929688,225.9499969482422,170772700,30.103232262235778,251.26353961738755,251.50722852311011,-3.0840765628430518,-0.030426763710512773,19414347800
2023-10-20,211.99000549316406,218.86000061035156,210.4199981689453,217.00999450683594,137734000,27.33426933104552,247.52320303412816,249.95753350232792,-5.796483623736975,-1.1836381357158052,19276613800
2023-10-23,212.0800018310547,216.97999572753906,202.50999450683594,210.0,150683400,27.41396062254968,244.14766006240689,248.47214010345448,-7.848352882397791,-2.5165810850522026,19427297200
2023-10-24,216.52000427246094,222.0500030517578,214.11000061035156,216.5,118231100,31.410481005735335,241.5164547490787,247.21911516890572,-9.012314609585133,-3.8157277899587885,19545528300
2023-10-25,212.4199981689453,220.10000610351562,212.1999969482422,215.8800048828125,107065100,29.779915071200904,238.74536364620886,245.85444391400532,-10.148612009689458,-5.082304633904923,19438463200
2023-10-26,205.75999450683594,214.8000030517578,204.8800048828125,211.32000732421875,115112600,27.300710439014054,235.60389991864952,244.28211256470456,-11.454502150797708,-6.3567441372834805,19323350600
2023-10-27,207.3000030517578,212.41000366210938,205.77000427246094,210.60000610351562,94881200,28.777236398982055,232.90829069323127,242.8318337602753,-12.224250130694458,-7.5302453359656765,19418231800
2023-10-30,197.36000061035156,210.8800048828125,194.6699981689453,209.27999877929688,136448200,25.217190025423577,229.52273925676653,241.04862461714103,-13.480956006216417,-8.720387470015826,19281783600
2023-10-31,200.83999633789062,202.8000030517578,194.07000732421875,196.1199951171875,118068300,28.549817836028936,226.79104945496883,239.47181566501357,-14.034319001579888,-9.783173776328638,19399851900
2023-11-01,205.66000366210938,205.99000549316406,197.85000610351562,204.0399932861328,121661700,33.0032269178368,224.77856890326794,238.14586225313496,-13.923428239871953,-10.611224669037302,19521513600
2023-11-02,218.50999450683594,219.1999969482422,211.4499969482422,212.97000122070312,125987600,43.17245420500622,224.18156181789345,237.37582822386835,-12.65280597183343,-11.019540929596529,19647501200
2023-11-03,219.9600067138672,226.3699951171875,218.39999389648438,221.14999389648438,119281000,44.20167547030148,223.77950895084334,236.6928548313193,-11.397442184383863,-11.095121180553996,19766782200
2023-11-06,219.27000427246094,226.32000732421875,215.0,223.97999572753906,117335800,43.79519473794763,223.35003231480692,236.00960578979544,-10.339052606244849,-10.943907465692167,19649446400
2023-11-07,222.17999267578125,223.1199951171875,215.72000122070312,219.97999572753906,116900100,46.04855000317966,223.23859996823305,235.46726802061843,-9.159870213919561,-10.587100015337645,19766346500
2023-11-08,222.11000061035156,224.14999389648438,217.63999938964844,223.14999389648438,106584800,46.00077907908587,223.13111431510148,234.94345361237268,-8.137206792514718,-10.09712137077306,19659761700
2023-11-09,209.97999572753906,220.8000030517578,206.67999267578125,219.75,142110500,38.538962757319574,221.87862683057173,233.9644944796341,-8.210878783005768,-9.719872853219602,19517651200
2023-11-10,214.64999389648438,215.3800048828125,205.69000244140625,210.02999877929688,130994000,42.412000903434766,221.19018559875389,233.2070630842165,-7.802492268824977,-9.336396736340678,19648645200
2023-11-13,223.7100067138672,225.39999389648438,211.61000061035156,215.60000610351562,140447600,49.11185430750644,221.430168562098,232.83462950106554,-6.670877968649108,-8.803292982802365,19789092800
2023-11-14,237.41000366210938,238.13999938964844,230.72000122070312,235.02999877929688,149771600,57.21731477651278,222.95205761924194,233.01405593875353,-4.615386917441867,-7.965711769730266,19938864400
2023-11-15,242.83999633789062,246.6999969482422,236.4499969482422,239.2899932861328,150354000,59.94081040207374,224.846147021018,233.39938693479812,-2.5192006448673965,-6.876409544757692,20089218400
2023-11-16,233.58999633789062,240.8800048828125,230.9600067138672,239.49000549316406,136816800,53.672666128926295,225.67889457500587,233.40686181335076,-1.58607236128492,-5.818342108063138,19952401600
2023-11-17,234.3000030517578,237.38999938964844,226.5399932861328,232.0,142532800,54.06969411201932,226.49995252517272,233.44188695995496,-0.78027533730031,-4.810728753910573,20094934400
2023-11-20,235.60000610351562,237.10000610351562,231.02000427246094,234.0399932861328,116320100,54.83295340987871,227.3666242945387,233.52651908323185,-0.03635690882683207,-3.855854384893825,20211254500
2023-11-21,241.1999969482422,243.6199951171875,233.33999633789062,235.0399932861328,122288000,58.065687075377795,228.68408835679617,233.8274397838205,0.9936224048992699,-2.8859590269352062,20333542500
2023-11-22,234.2100067138672,244.00999450683594,231.39999389648438,242.0399932861328,117950600,52.9694713208979,229.21036629556482,233.84244240852823,1.2316568638524643,-2.0624358487776724,20215591900
2023-11-24,235.4499969482422,238.75,232.3300018310547,233.75,65125200,53.74502711496845,229.80461683391505,233.9054837630268,1.5030317223117606,-1.349342334559786,20280717100
2023-11-27,236.0800018310547,238.3300018310547,232.10000610351562,236.88999938964844,112031800,54.15864656359898,230.40227254792833,233.99075898138085,1.7487755852912983,-0.7297187505895691,20392748900
